Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
1404,Lightning Cable,3,35.21,2023-05-17 20:00:00,Austin
1405,Monitor,2,943.02,2023-05-17 21:00:00,New York
1406,USB-C Cable,4,137.2,2023-05-17 22:00:00,Los Angeles
1407,USB-C Cable,3,1920.45,2023-05-17 23:00:00,Boston
1408,Lightning Cable,4,785.47,2023-05-18 00:00:00,Austin
1409,Lightning Cable,4,1324.72,2023-05-18 01:00:00,Los Angeles
1410,Headphones,4,1548.76,2023-05-18 02:00:00,New York
1411,Headphones,2,718.77,2023-05-18 03:00:00,Chicago
1412,Lightning Cable,2,793.99,2023-05-18 04:00:00,Chicago
1413,Monitor,2,965.49,2023-05-18 05:00:00,Boston
1414,Monitor,1,1879.91,2023-05-18 06:00:00,Los Angeles
1415,USB-C Cable,2,1691.59,2023-05-18 07:00:00,Boston
1416,Lightning Cable,3,183.33,2023-05-18 08:00:00,New York
1417,Lightning Cable,1,1587.25,2023-05-18 09:00:00,Boston
1418,Lightning Cable,4,1417.4,2023-05-18 10:00:00,Austin
1419,Monitor,2,969.29,2023-05-18 11:00:00,New York
1420,USB-C Cable,4,1225.49,2023-05-18 12:00:00,New York
1421,Lightning Cable,1,531.04,2023-05-18 13:00:00,Chicago
1422,iPhone,4,935.22,2023-05-18 14:00:00,San Francisco
1423,USB-C Cable,1,201.62,2023-05-18 15:00:00,Chicago
1424,Headphones,2,1144.3,2023-05-18 16:00:00,Chicago
1425,USB-C Cable,1,1194.48,2023-05-18 17:00:00,Chicago
1426,Monitor,4,399.16,2023-05-18 18:00:00,New York
1427,Macbook Pro,2,1271.82,2023-05-18 19:00:00,San Francisco
1428,Lightning Cable,3,364.51,2023-05-18 20:00:00,San Francisco
1429,Headphones,4,1495.65,2023-05-18 21:00:00,Los Angeles
1430,USB-C Cable,4,1474.88,2023-05-18 22:00:00,San Francisco
1431,iPhone,2,1884.68,2023-05-18 23:00:00,Boston
1432,Headphones,3,73.53,2023-05-19 00:00:00,Austin
1433,USB-C Cable,4,208.78,2023-05-19 01:00:00,Boston
1434,USB-C Cable,3,896.68,2023-05-19 02:00:00,Chicago
1435,Headphones,2,937.49,2023-05-19 03:00:00,Boston
1436,iPhone,4,140.43,2023-05-19 04:00:00,New York
1437,Monitor,2,415.1,2023-05-19 05:00:00,Chicago
1438,Macbook Pro,4,554.33,2023-05-19 06:00:00,New York
1439,Lightning Cable,3,1449.54,2023-05-19 07:00:00,Los Angeles
1440,ThinkPad,4,129.15,2023-05-19 08:00:00,Boston
1441,Lightning Cable,1,1604.19,2023-05-19 09:00:00,Austin
1442,iPhone,3,750.61,2023-05-19 10:00:00,Los Angeles
1443,Lightning Cable,4,180.51,2023-05-19 11:00:00,New York
1444,USB-C Cable,1,533.47,2023-05-19 12:00:00,Chicago
1445,USB-C Cable,4,1157.49,2023-05-19 13:00:00,Austin
1446,USB-C Cable,1,754.47,2023-05-19 14:00:00,Chicago
1447,Lightning Cable,3,327.32,2023-05-19 15:00:00,Austin
1448,Monitor,1,221.37,2023-05-19 16:00:00,San Francisco
1449,iPhone,1,558.85,2023-05-19 17:00:00,Austin
1450,Macbook Pro,2,890.04,2023-05-19 18:00:00,San Francisco
1451,Lightning Cable,1,1755.61,2023-05-19 19:00:00,Austin
1452,USB-C Cable,3,880.18,2023-05-19 20:00:00,Austin
1453,Lightning Cable,1,453.16,2023-05-19 21:00:00,San Francisco
1454,Headphones,4,238.21,2023-05-19 22:00:00,New York
1455,Lightning Cable,4,740.77,2023-05-19 23:00:00,Austin
1456,USB-C Cable,2,1255.05,2023-05-20 00:00:00,Austin
1457,Headphones,3,1842.92,2023-05-20 01:00:00,Los Angeles
1458,USB-C Cable,2,848.37,2023-05-20 02:00:00,Austin
1459,USB-C Cable,2,287.25,2023-05-20 03:00:00,San Francisco
1460,Lightning Cable,2,922.09,2023-05-20 04:00:00,Austin
1461,Lightning Cable,2,1640.85,2023-05-20 05:00:00,Los Angeles
1462,Lightning Cable,4,134.17,2023-05-20 06:00:00,New York
1463,USB-C Cable,3,129.14,2023-05-20 07:00:00,Chicago
1464,Lightning Cable,2,588.03,2023-05-20 08:00:00,New York
1465,Lightning Cable,4,1110.75,2023-05-20 09:00:00,New York
1466,USB-C Cable,1,1141.06,2023-05-20 10:00:00,Chicago
1467,ThinkPad,3,76.14,2023-05-20 11:00:00,Los Angeles
1468,USB-C Cable,3,1741.73,2023-05-20 12:00:00,Los Angeles
1469,Monitor,2,936.07,2023-05-20 13:00:00,New York
1470,Headphones,3,1096.16,2023-05-20 14:00:00,Austin
1471,Macbook Pro,2,669.92,2023-05-20 15:00:00,San Francisco
1472,ThinkPad,4,1172.04,2023-05-20 16:00:00,Austin
1473,USB-C Cable,3,1831.17,2023-05-20 17:00:00,Boston
1474,Lightning Cable,1,1632.68,2023-05-20 18:00:00,San Francisco
1475,ThinkPad,1,1404.1,2023-05-20 19:00:00,Austin
1476,iPhone,2,1413.41,2023-05-20 20:00:00,Los Angeles
1477,Headphones,2,1433.62,2023-05-20 21:00:00,New York
1478,USB-C Cable,4,1569.37,2023-05-20 22:00:00,Chicago
1479,Lightning Cable,3,1389.48,2023-05-20 23:00:00,Chicago
1480,USB-C Cable,3,479.45,2023-05-21 00:00:00,Los Angeles
1481,Monitor,1,1147.5,2023-05-21 01:00:00,Chicago
1482,Lightning Cable,3,238.03,2023-05-21 02:00:00,Los Angeles
1483,Lightning Cable,1,165.94,2023-05-21 03:00:00,Los Angeles
1484,Google Pixel,3,532.76,2023-05-21 04:00:00,Los Angeles
1485,USB-C Cable,2,1703.55,2023-05-21 05:00:00,Boston
1486,Headphones,3,1857.35,2023-05-21 06:00:00,San Francisco
1487,Headphones,1,1732.45,2023-05-21 07:00:00,Chicago
1488,Lightning Cable,2,704.53,2023-05-21 08:00:00,Los Angeles
1489,Lightning Cable,3,90.64,2023-05-21 09:00:00,San Francisco
1490,Headphones,4,1060.28,2023-05-21 10:00:00,Boston
1491,iPhone,3,1853.43,2023-05-21 11:00:00,Los Angeles
1492,USB-C Cable,1,703.7,2023-05-21 12:00:00,New York
1493,iPhone,2,111.16,2023-05-21 13:00:00,San Francisco
1494,USB-C Cable,3,1526.34,2023-05-21 14:00:00,New York
1495,USB-C Cable,3,809.09,2023-05-21 15:00:00,New York
1496,Headphones,2,1807.23,2023-05-21 16:00:00,Austin
1497,USB-C Cable,3,1319.16,2023-05-21 17:00:00,Boston
1498,Macbook Pro,1,1695.29,2023-05-21 18:00:00,San Francisco
1499,Lightning Cable,2,331.08,2023-05-21 19:00:00,Austin
1500,Lightning Cable,1,1209.03,2023-05-21 20:00:00,Chicago
1501,Monitor,4,600.53,2023-05-21 21:00:00,New York
1502,USB-C Cable,3,193.28,2023-05-21 22:00:00,San Francisco
1503,iPhone,4,816.96,2023-05-21 23:00:00,Chicago
1504,Lightning Cable,3,636.42,2023-05-22 00:00:00,Boston
1505,Lightning Cable,3,782.39,2023-05-22 01:00:00,Austin
1506,USB-C Cable,2,1684.48,2023-05-22 02:00:00,New York
1507,Headphones,1,213.69,2023-05-22 03:00:00,New York
1508,Lightning Cable,4,1580.57,2023-05-22 04:00:00,San Francisco
1509,Google Pixel,4,1457.85,2023-05-22 05:00:00,Los Angeles
1510,Headphones,1,712.02,2023-05-22 06:00:00,New York
1511,Google Pixel,1,236.83,2023-05-22 07:00:00,Chicago
1512,Headphones,1,977.73,2023-05-22 08:00:00,Chicago
1513,Lightning Cable,2,947.47,2023-05-22 09:00:00,Austin
1514,USB-C Cable,2,762.43,2023-05-22 10:00:00,Chicago
1515,Lightning Cable,2,1030.65,2023-05-22 11:00:00,Boston
1516,USB-C Cable,2,288.03,2023-05-22 12:00:00,New York
1517,Lightning Cable,2,706.32,2023-05-22 13:00:00,San Francisco
1518,iPhone,4,937.88,2023-05-22 14:00:00,Austin
1519,Monitor,2,1073.32,2023-05-22 15:00:00,Los Angeles
1520,USB-C Cable,2,1951.69,2023-05-22 16:00:00,Chicago
1521,Headphones,2,875.03,2023-05-22 17:00:00,San Francisco
1522,Lightning Cable,3,722.12,2023-05-22 18:00:00,New York
1523,USB-C Cable,3,737.15,2023-05-22 19:00:00,Chicago
1524,Lightning Cable,1,997.95,2023-05-22 20:00:00,Austin
1525,ThinkPad,1,242.53,2023-05-22 21:00:00,Chicago
1526,Monitor,3,1831.7,2023-05-22 22:00:00,Los Angeles
1527,USB-C Cable,3,1160.96,2023-05-22 23:00:00,Boston
1528,Lightning Cable,4,365.2,2023-05-23 00:00:00,Chicago
1529,Lightning Cable,4,1945.66,2023-05-23 01:00:00,Chicago
1530,Monitor,3,408.66,2023-05-23 02:00:00,Austin
1531,Headphones,3,456.34,2023-05-23 03:00:00,San Francisco
1532,iPhone,3,694.41,2023-05-23 04:00:00,New York
1533,Monitor,2,1370.65,2023-05-23 05:00:00,Boston
1534,Monitor,3,924.13,2023-05-23 06:00:00,New York
1535,Lightning Cable,3,52.47,2023-05-23 07:00:00,Boston
1536,Lightning Cable,4,1559.71,2023-05-23 08:00:00,Chicago
1537,Lightning Cable,2,1256.15,2023-05-23 09:00:00,Boston
1538,Macbook Pro,3,384.16,2023-05-23 10:00:00,Austin
1539,Lightning Cable,1,684.75,2023-05-23 11:00:00,Austin
1540,USB-C Cable,2,1464.07,2023-05-23 12:00:00,Los Angeles
1541,USB-C Cable,4,509.98,2023-05-23 13:00:00,San Francisco
1542,Macbook Pro,4,568.04,2023-05-23 14:00:00,Los Angeles
1543,Lightning Cable,4,1701.03,2023-05-23 15:00:00,New York
1544,ThinkPad,2,175.68,2023-05-23 16:00:00,Austin
1545,Lightning Cable,2,1027.17,2023-05-23 17:00:00,Austin
1546,USB-C Cable,3,1406.08,2023-05-23 18:00:00,Los Angeles
1547,USB-C Cable,1,112.37,2023-05-23 19:00:00,Austin
1548,Lightning Cable,4,933.53,2023-05-23 20:00:00,Austin
1549,Headphones,4,1554.07,2023-05-23 21:00:00,Chicago
1550,Macbook Pro,1,1330.25,2023-05-23 22:00:00,Boston
1551,Headphones,1,1113.76,2023-05-23 23:00:00,San Francisco
1552,iPhone,2,1351.66,2023-05-24 00:00:00,San Francisco
1553,USB-C Cable,3,365.2,2023-05-24 01:00:00,New York
1554,USB-C Cable,3,1154.01,2023-05-24 02:00:00,Los Angeles
1555,Headphones,3,728.8,2023-05-24 03:00:00,New York
1556,iPhone,1,543.39,2023-05-24 04:00:00,Austin
1557,Google Pixel,3,98.6,2023-05-24 05:00:00,Chicago
1558,Headphones,3,1557.17,2023-05-24 06:00:00,Los Angeles
1559,USB-C Cable,3,113.06,2023-05-24 07:00:00,Chicago
1560,Headphones,4,1157.45,2023-05-24 08:00:00,Chicago
1561,ThinkPad,2,684.35,2023-05-24 09:00:00,New York
1562,Monitor,3,672.63,2023-05-24 10:00:00,Chicago
1563,Lightning Cable,2,1772.47,2023-05-24 11:00:00,New York
1564,Lightning Cable,4,600.24,2023-05-24 12:00:00,Austin
1565,USB-C Cable,3,1825.37,2023-05-24 13:00:00,Los Angeles
1566,iPhone,2,433.89,2023-05-24 14:00:00,Boston
1567,Lightning Cable,3,1144.93,2023-05-24 15:00:00,Austin
1568,Google Pixel,1,34.35,2023-05-24 16:00:00,Boston
1569,Lightning Cable,3,808.43,2023-05-24 17:00:00,Chicago
1570,Monitor,4,1597.66,2023-05-24 18:00:00,Chicago
1571,Lightning Cable,1,693.31,2023-05-24 19:00:00,New York
1572,ThinkPad,1,847.68,2023-05-24 20:00:00,Austin
1573,Lightning Cable,1,1555.25,2023-05-24 21:00:00,Chicago
1574,USB-C Cable,3,1835.1,2023-05-24 22:00:00,San Francisco
1575,USB-C Cable,2,1312.69,2023-05-24 23:00:00,Chicago
1576,Monitor,2,86.91,2023-05-25 00:00:00,Boston
1577,Headphones,1,1724.94,2023-05-25 01:00:00,Boston
1578,Headphones,3,1319.81,2023-05-25 02:00:00,New York
1579,Headphones,2,534.13,2023-05-25 03:00:00,Austin
1580,Lightning Cable,1,1675.31,2023-05-25 04:00:00,Boston
1581,USB-C Cable,4,398.52,2023-05-25 05:00:00,Chicago
1582,Headphones,2,1718.37,2023-05-25 06:00:00,Los Angeles
1583,Monitor,4,362.52,2023-05-25 07:00:00,Los Angeles
1584,USB-C Cable,2,54.58,2023-05-25 08:00:00,Chicago
1585,USB-C Cable,4,1791.13,2023-05-25 09:00:00,Boston
1586,Lightning Cable,1,1638.4,2023-05-25 10:00:00,Boston
1587,USB-C Cable,4,83.45,2023-05-25 11:00:00,San Francisco
1588,USB-C Cable,3,1726.29,2023-05-25 12:00:00,San Francisco
1589,Lightning Cable,4,431.88,2023-05-25 13:00:00,Los Angeles
1590,Headphones,4,1607.03,2023-05-25 14:00:00,New York
1591,Lightning Cable,2,360.78,2023-05-25 15:00:00,San Francisco
1592,ThinkPad,2,812.46,2023-05-25 16:00:00,New York
1593,Lightning Cable,2,1377.24,2023-05-25 17:00:00,Los Angeles
1594,ThinkPad,1,242.0,2023-05-25 18:00:00,Chicago
1595,Monitor,2,1223.96,2023-05-25 19:00:00,Austin
1596,Lightning Cable,4,186.28,2023-05-25 20:00:00,Los Angeles
1597,Google Pixel,1,794.53,2023-05-25 21:00:00,Austin
1598,Google Pixel,2,1925.83,2023-05-25 22:00:00,Chicago
1599,USB-C Cable,1,784.02,2023-05-25 23:00:00,Chicago
1600,ThinkPad,3,1826.59,2023-05-26 00:00:00,New York
1601,Lightning Cable,4,642.24,2023-05-26 01:00:00,Austin
1602,Lightning Cable,1,220.48,2023-05-26 02:00:00,Chicago
1603,Headphones,1,897.96,2023-05-26 03:00:00,New York
1604,Lightning Cable,2,892.26,2023-05-26 04:00:00,Chicago
1605,Lightning Cable,3,185.07,2023-05-26 05:00:00,Austin
1606,USB-C Cable,1,1882.28,2023-05-26 06:00:00,Boston
1607,Lightning Cable,4,1271.96,2023-05-26 07:00:00,Los Angeles
1608,Lightning Cable,4,739.75,2023-05-26 08:00:00,New York
1609,USB-C Cable,4,233.12,2023-05-26 09:00:00,Los Angeles
1610,iPhone,3,1942.79,2023-05-26 10:00:00,Boston
1611,Lightning Cable,3,1034.62,2023-05-26 11:00:00,Chicago
1612,ThinkPad,2,55.66,2023-05-26 12:00:00,Los Angeles
1613,Lightning Cable,4,244.22,2023-05-26 13:00:00,Boston
1614,Lightning Cable,2,1861.17,2023-05-26 14:00:00,San Francisco
1615,Monitor,3,155.05,2023-05-26 15:00:00,San Francisco
1616,Monitor,4,1486.87,2023-05-26 16:00:00,Chicago
1617,Lightning Cable,3,1140.51,2023-05-26 17:00:00,Austin
1618,Lightning Cable,4,93.16,2023-05-26 18:00:00,Los Angeles
1619,USB-C Cable,3,563.52,2023-05-26 19:00:00,Chicago
1620,Lightning Cable,2,238.68,2023-05-26 20:00:00,Los Angeles
1621,iPhone,4,674.54,2023-05-26 21:00:00,Austin
1622,Headphones,2,470.93,2023-05-26 22:00:00,Chicago
1623,Monitor,1,456.48,2023-05-26 23:00:00,Boston
1624,Lightning Cable,1,1288.15,2023-05-27 00:00:00,San Francisco
1625,Lightning Cable,2,1600.53,2023-05-27 01:00:00,Boston
1626,Headphones,2,1752.95,2023-05-27 02:00:00,New York
1627,Monitor,1,1212.61,2023-05-27 03:00:00,Chicago
1628,Lightning Cable,3,1667.0,2023-05-27 04:00:00,San Francisco
1629,USB-C Cable,4,90.99,2023-05-27 05:00:00,Boston
1630,Macbook Pro,2,217.51,2023-05-27 06:00:00,Austin
1631,ThinkPad,2,990.58,2023-05-27 07:00:00,Boston
1632,USB-C Cable,2,1896.64,2023-05-27 08:00:00,San Francisco
1633,Google Pixel,3,606.61,2023-05-27 09:00:00,Boston
1634,ThinkPad,3,1524.04,2023-05-27 10:00:00,Austin
1635,iPhone,3,705.53,2023-05-27 11:00:00,Boston
1636,iPhone,1,478.22,2023-05-27 12:00:00,San Francisco
1637,Headphones,4,1418.3,2023-05-27 13:00:00,Chicago
1638,Lightning Cable,2,617.86,2023-05-27 14:00:00,Chicago
1639,Monitor,2,286.89,2023-05-27 15:00:00,New York
1640,Google Pixel,4,433.85,2023-05-27 16:00:00,Los Angeles
1641,USB-C Cable,1,897.35,2023-05-27 17:00:00,New York
1642,Lightning Cable,3,212.99,2023-05-27 18:00:00,Los Angeles
1643,iPhone,1,1633.97,2023-05-27 19:00:00,Boston
1644,USB-C Cable,2,833.07,2023-05-27 20:00:00,New York
1645,Headphones,1,1221.11,2023-05-27 21:00:00,Boston
1646,Lightning Cable,4,1453.76,2023-05-27 22:00:00,San Francisco
1647,Headphones,4,853.52,2023-05-27 23:00:00,Boston
1648,Lightning Cable,3,1524.95,2023-05-28 00:00:00,Los Angeles
