Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
1404,USB-C Cable,3,997.44,2023-03-17 20:00:00,New York
1405,USB-C Cable,4,1370.62,2023-03-17 21:00:00,Los Angeles
1406,USB-C Cable,1,841.48,2023-03-17 22:00:00,New York
1407,Lightning Cable,2,1308.0,2023-03-17 23:00:00,Los Angeles
1408,Macbook Pro,2,508.87,2023-03-18 00:00:00,Chicago
1409,USB-C Cable,3,128.21,2023-03-18 01:00:00,New York
1410,Google Pixel,4,1700.72,2023-03-18 02:00:00,Los Angeles
1411,Headphones,2,968.92,2023-03-18 03:00:00,Chicago
1412,Macbook Pro,1,1725.85,2023-03-18 04:00:00,San Francisco
1413,Lightning Cable,3,649.53,2023-03-18 05:00:00,Chicago
1414,USB-C Cable,4,1895.17,2023-03-18 06:00:00,Boston
1415,USB-C Cable,3,1412.23,2023-03-18 07:00:00,Boston
1416,USB-C Cable,1,863.44,2023-03-18 08:00:00,Boston
1417,USB-C Cable,4,586.96,2023-03-18 09:00:00,Chicago
1418,USB-C Cable,4,832.16,2023-03-18 10:00:00,Chicago
1419,Macbook Pro,4,366.13,2023-03-18 11:00:00,Boston
1420,iPhone,4,1424.11,2023-03-18 12:00:00,Boston
1421,USB-C Cable,3,1283.77,2023-03-18 13:00:00,Austin
1422,USB-C Cable,1,1299.13,2023-03-18 14:00:00,Austin
1423,Headphones,4,430.95,2023-03-18 15:00:00,Chicago
1424,ThinkPad,1,1307.11,2023-03-18 16:00:00,New York
1425,Headphones,1,219.61,2023-03-18 17:00:00,Los Angeles
1426,Monitor,1,1412.71,2023-03-18 18:00:00,Los Angeles
1427,Lightning Cable,4,1065.25,2023-03-18 19:00:00,Chicago
1428,ThinkPad,2,1540.3,2023-03-18 20:00:00,San Francisco
1429,Lightning Cable,2,1274.43,2023-03-18 21:00:00,Los Angeles
1430,Lightning Cable,4,251.6,2023-03-18 22:00:00,New York
1431,Lightning Cable,2,1054.28,2023-03-18 23:00:00,Los Angeles
1432,Lightning Cable,1,1988.31,2023-03-19 00:00:00,Chicago
1433,USB-C Cable,2,1283.63,2023-03-19 01:00:00,New York
1434,Monitor,2,164.14,2023-03-19 02:00:00,New York
1435,Headphones,2,1594.03,2023-03-19 03:00:00,San Francisco
1436,iPhone,1,1830.17,2023-03-19 04:00:00,Boston
1437,Lightning Cable,1,947.12,2023-03-19 05:00:00,Los Angeles
1438,USB-C Cable,3,1254.03,2023-03-19 06:00:00,San Francisco
1439,Lightning Cable,1,52.02,2023-03-19 07:00:00,New York
1440,Lightning Cable,3,1489.19,2023-03-19 08:00:00,Los Angeles
1441,Headphones,3,1234.23,2023-03-19 09:00:00,Austin
1442,USB-C Cable,2,321.65,2023-03-19 10:00:00,New York
1443,Lightning Cable,3,1532.43,2023-03-19 11:00:00,San Francisco
1444,USB-C Cable,1,1582.44,2023-03-19 12:00:00,San Francisco
1445,Lightning Cable,3,550.1,2023-03-19 13:00:00,Los Angeles
1446,Lightning Cable,2,1324.27,2023-03-19 14:00:00,Los Angeles
1447,Headphones,4,1580.67,2023-03-19 15:00:00,Boston
1448,Headphones,1,847.94,2023-03-19 16:00:00,Los Angeles
1449,Lightning Cable,1,1573.73,2023-03-19 17:00:00,San Francisco
1450,USB-C Cable,3,983.61,2023-03-19 18:00:00,Los Angeles
1451,USB-C Cable,4,732.41,2023-03-19 19:00:00,San Francisco
1452,Lightning Cable,4,585.44,2023-03-19 20:00:00,Los Angeles
1453,Headphones,3,172.44,2023-03-19 21:00:00,Los Angeles
1454,Headphones,3,946.86,2023-03-19 22:00:00,Austin
1455,iPhone,3,1973.43,2023-03-19 23:00:00,Chicago
1456,iPhone,4,1267.58,2023-03-20 00:00:00,Chicago
1457,iPhone,2,1993.09,2023-03-20 01:00:00,New York
1458,Lightning Cable,3,428.42,2023-03-20 02:00:00,Boston
1459,ThinkPad,3,1590.74,2023-03-20 03:00:00,Chicago
1460,Lightning Cable,2,1603.11,2023-03-20 04:00:00,Austin
1461,Headphones,3,152.58,2023-03-20 05:00:00,New York
1462,Lightning Cable,4,816.91,2023-03-20 06:00:00,San Francisco
1463,Lightning Cable,2,908.68,2023-03-20 07:00:00,New York
1464,Monitor,1,1696.04,2023-03-20 08:00:00,New York
1465,Headphones,4,934.14,2023-03-20 09:00:00,Chicago
1466,USB-C Cable,2,1667.02,2023-03-20 10:00:00,Los Angeles
1467,Lightning Cable,4,871.79,2023-03-20 11:00:00,New York
1468,Lightning Cable,1,1795.31,2023-03-20 12:00:00,New York
1469,Lightning Cable,4,1489.77,2023-03-20 13:00:00,San Francisco
1470,USB-C Cable,4,1624.09,2023-03-20 14:00:00,San Francisco
1471,Lightning Cable,4,456.72,2023-03-20 15:00:00,Chicago
1472,Macbook Pro,1,783.8,2023-03-20 16:00:00,Los Angeles
1473,Lightning Cable,3,203.81,2023-03-20 17:00:00,New York
1474,Lightning Cable,1,1769.06,2023-03-20 18:00:00,Los Angeles
1475,Lightning Cable,4,75.6,2023-03-20 19:00:00,Los Angeles
1476,USB-C Cable,1,1850.61,2023-03-20 20:00:00,Boston
1477,USB-C Cable,1,352.46,2023-03-20 21:00:00,New York
1478,Headphones,4,591.64,2023-03-20 22:00:00,Chicago
1479,USB-C Cable,3,1711.0,2023-03-20 23:00:00,Austin
1480,Lightning Cable,3,837.44,2023-03-21 00:00:00,Boston
1481,Lightning Cable,2,1964.09,2023-03-21 01:00:00,New York
1482,Lightning Cable,1,1359.69,2023-03-21 02:00:00,Chicago
1483,USB-C Cable,4,1902.08,2023-03-21 03:00:00,San Francisco
1484,iPhone,2,451.62,2023-03-21 04:00:00,Chicago
1485,iPhone,1,987.36,2023-03-21 05:00:00,Los Angeles
1486,Lightning Cable,2,1955.49,2023-03-21 06:00:00,Boston
1487,Headphones,3,889.66,2023-03-21 07:00:00,Austin
1488,iPhone,4,742.04,2023-03-21 08:00:00,Los Angeles
1489,USB-C Cable,1,1319.47,2023-03-21 09:00:00,Los Angeles
1490,Lightning Cable,2,164.67,2023-03-21 10:00:00,Chicago
1491,Macbook Pro,1,593.35,2023-03-21 11:00:00,Los Angeles
1492,USB-C Cable,2,1622.54,2023-03-21 12:00:00,Los Angeles
1493,Lightning Cable,4,1170.9,2023-03-21 13:00:00,Chicago
1494,Headphones,4,1129.89,2023-03-21 14:00:00,Boston
1495,Lightning Cable,2,1567.11,2023-03-21 15:00:00,Austin
1496,Macbook Pro,4,1457.34,2023-03-21 16:00:00,New York
1497,iPhone,3,803.11,2023-03-21 17:00:00,New York
1498,USB-C Cable,2,1111.36,2023-03-21 18:00:00,Austin
1499,Headphones,1,422.3,2023-03-21 19:00:00,Chicago
1500,Monitor,4,1527.8,2023-03-21 20:00:00,Boston
1501,USB-C Cable,3,1767.31,2023-03-21 21:00:00,San Francisco
1502,Macbook Pro,4,22.23,2023-03-21 22:00:00,New York
1503,iPhone,3,1895.31,2023-03-21 23:00:00,Los Angeles
1504,Lightning Cable,1,629.28,2023-03-22 00:00:00,San Francisco
1505,Lightning Cable,4,890.76,2023-03-22 01:00:00,Los Angeles
1506,Lightning Cable,2,1374.47,2023-03-22 02:00:00,Boston
1507,Headphones,1,1931.25,2023-03-22 03:00:00,New York
1508,Lightning Cable,3,788.31,2023-03-22 04:00:00,Los Angeles
1509,Headphones,2,342.91,2023-03-22 05:00:00,New York
1510,ThinkPad,1,225.22,2023-03-22 06:00:00,New York
1511,Lightning Cable,4,1495.69,2023-03-22 07:00:00,Austin
1512,Lightning Cable,2,708.76,2023-03-22 08:00:00,New York
1513,Lightning Cable,3,70.65,2023-03-22 09:00:00,New York
1514,Headphones,3,1682.9,2023-03-22 10:00:00,San Francisco
1515,ThinkPad,2,1756.47,2023-03-22 11:00:00,Chicago
1516,USB-C Cable,2,652.33,2023-03-22 12:00:00,Boston
1517,iPhone,1,266.66,2023-03-22 13:00:00,New York
1518,Macbook Pro,4,1250.06,2023-03-22 14:00:00,San Francisco
1519,iPhone,4,1121.43,2023-03-22 15:00:00,New York
1520,ThinkPad,3,1642.52,2023-03-22 16:00:00,Los Angeles
1521,USB-C Cable,2,1865.21,2023-03-22 17:00:00,Austin
1522,USB-C Cable,4,1911.48,2023-03-22 18:00:00,Boston
1523,Lightning Cable,4,1567.51,2023-03-22 19:00:00,Boston
1524,Monitor,4,1928.56,2023-03-22 20:00:00,San Francisco
1525,Monitor,4,955.32,2023-03-22 21:00:00,Austin
1526,Monitor,1,1198.35,2023-03-22 22:00:00,Austin
1527,Headphones,1,869.04,2023-03-22 23:00:00,New York
1528,USB-C Cable,2,778.75,2023-03-23 00:00:00,Boston
1529,Lightning Cable,1,540.12,2023-03-23 01:00:00,Boston
1530,USB-C Cable,3,960.94,2023-03-23 02:00:00,Los Angeles
1531,Headphones,3,648.72,2023-03-23 03:00:00,New York
1532,Google Pixel,3,1329.63,2023-03-23 04:00:00,New York
1533,Lightning Cable,1,504.73,2023-03-23 05:00:00,Austin
1534,Lightning Cable,3,1739.77,2023-03-23 06:00:00,Austin
1535,Headphones,4,467.67,2023-03-23 07:00:00,Chicago
1536,USB-C Cable,1,125.69,2023-03-23 08:00:00,Boston
1537,Lightning Cable,4,889.29,2023-03-23 09:00:00,Chicago
1538,Lightning Cable,1,275.4,2023-03-23 10:00:00,San Francisco
1539,iPhone,3,1183.23,2023-03-23 11:00:00,Los Angeles
1540,Lightning Cable,1,946.9,2023-03-23 12:00:00,New York
1541,iPhone,2,1165.26,2023-03-23 13:00:00,Chicago
1542,Lightning Cable,4,1899.98,2023-03-23 14:00:00,Chicago
1543,iPhone,4,1458.53,2023-03-23 15:00:00,Los Angeles
1544,iPhone,4,1821.48,2023-03-23 16:00:00,San Francisco
1545,USB-C Cable,1,1930.42,2023-03-23 17:00:00,Austin
1546,USB-C Cable,4,151.54,2023-03-23 18:00:00,Los Angeles
1547,Lightning Cable,2,865.29,2023-03-23 19:00:00,Austin
1548,ThinkPad,4,1648.5,2023-03-23 20:00:00,New York
1549,Headphones,1,1039.89,2023-03-23 21:00:00,San Francisco
1550,USB-C Cable,1,830.06,2023-03-23 22:00:00,New York
1551,Lightning Cable,4,567.04,2023-03-23 23:00:00,Boston
1552,Lightning Cable,4,694.94,2023-03-24 00:00:00,Austin
1553,Lightning Cable,2,763.99,2023-03-24 01:00:00,Los Angeles
1554,Macbook Pro,4,434.44,2023-03-24 02:00:00,San Francisco
1555,Lightning Cable,3,404.94,2023-03-24 03:00:00,New York
1556,Lightning Cable,4,1083.64,2023-03-24 04:00:00,Austin
1557,Headphones,3,1027.28,2023-03-24 05:00:00,Chicago
1558,Lightning Cable,1,169.7,2023-03-24 06:00:00,Chicago
1559,Google Pixel,3,1572.07,2023-03-24 07:00:00,Los Angeles
1560,Lightning Cable,4,458.38,2023-03-24 08:00:00,New York
1561,USB-C Cable,3,911.82,2023-03-24 09:00:00,New York
1562,ThinkPad,3,1506.48,2023-03-24 10:00:00,San Francisco
1563,Lightning Cable,1,1719.98,2023-03-24 11:00:00,Chicago
1564,Lightning Cable,3,1943.43,2023-03-24 12:00:00,Los Angeles
1565,Monitor,4,345.84,2023-03-24 13:00:00,San Francisco
1566,Lightning Cable,2,651.32,2023-03-24 14:00:00,San Francisco
1567,Lightning Cable,4,1543.87,2023-03-24 15:00:00,Chicago
1568,Headphones,4,1778.72,2023-03-24 16:00:00,New York
1569,Lightning Cable,4,592.42,2023-03-24 17:00:00,New York
1570,iPhone,1,364.44,2023-03-24 18:00:00,Boston
1571,Headphones,2,523.92,2023-03-24 19:00:00,Los Angeles
1572,USB-C Cable,1,1445.11,2023-03-24 20:00:00,New York
1573,Lightning Cable,2,748.47,2023-03-24 21:00:00,Los Angeles
1574,Headphones,3,1521.69,2023-03-24 22:00:00,Chicago
1575,USB-C Cable,3,882.46,2023-03-24 23:00:00,San Francisco
1576,Monitor,4,1713.2,2023-03-25 00:00:00,Boston
1577,Lightning Cable,2,558.74,2023-03-25 01:00:00,Boston
1578,Lightning Cable,1,1675.05,2023-03-25 02:00:00,New York
1579,Lightning Cable,2,1924.81,2023-03-25 03:00:00,Los Angeles
1580,USB-C Cable,2,804.86,2023-03-25 04:00:00,Los Angeles
1581,USB-C Cable,2,1539.98,2023-03-25 05:00:00,Boston
1582,USB-C Cable,2,1807.95,2023-03-25 06:00:00,Austin
1583,USB-C Cable,1,1346.05,2023-03-25 07:00:00,Boston
1584,USB-C Cable,1,248.72,2023-03-25 08:00:00,Austin
1585,Headphones,4,821.73,2023-03-25 09:00:00,Chicago
1586,iPhone,2,1521.8,2023-03-25 10:00:00,Chicago
1587,Lightning Cable,1,35.29,2023-03-25 11:00:00,New York
1588,ThinkPad,4,1315.26,2023-03-25 12:00:00,San Francisco
1589,Lightning Cable,3,1432.62,2023-03-25 13:00:00,New York
1590,USB-C Cable,4,1110.51,2023-03-25 14:00:00,San Francisco
1591,USB-C Cable,4,389.69,2023-03-25 15:00:00,New York
1592,Lightning Cable,2,188.18,2023-03-25 16:00:00,New York
1593,ThinkPad,2,1611.65,2023-03-25 17:00:00,New York
1594,Lightning Cable,4,1025.6,2023-03-25 18:00:00,Austin
1595,ThinkPad,3,891.11,2023-03-25 19:00:00,San Francisco
1596,Macbook Pro,2,1804.68,2023-03-25 20:00:00,Boston
1597,USB-C Cable,4,142.71,2023-03-25 21:00:00,Los Angeles
1598,Headphones,1,1508.6,2023-03-25 22:00:00,Austin
1599,Monitor,3,21.14,2023-03-25 23:00:00,Austin
1600,Headphones,2,37.95,2023-03-26 00:00:00,San Francisco
1601,USB-C Cable,1,57.28,2023-03-26 01:00:00,Austin
1602,Headphones,1,1549.19,2023-03-26 02:00:00,San Francisco
1603,USB-C Cable,4,929.81,2023-03-26 03:00:00,Los Angeles
1604,Lightning Cable,1,713.0,2023-03-26 04:00:00,Boston
1605,Lightning Cable,3,288.71,2023-03-26 05:00:00,Chicago
1606,Headphones,2,1209.97,2023-03-26 06:00:00,Boston
1607,USB-C Cable,2,1127.66,2023-03-26 07:00:00,Austin
1608,Lightning Cable,2,258.67,2023-03-26 08:00:00,San Francisco
1609,Lightning Cable,4,1029.76,2023-03-26 09:00:00,San Francisco
1610,Lightning Cable,3,1677.18,2023-03-26 10:00:00,New York
1611,Headphones,3,154.81,2023-03-26 11:00:00,New York
1612,Headphones,1,1036.09,2023-03-26 12:00:00,New York
1613,Lightning Cable,1,1702.02,2023-03-26 13:00:00,New York
1614,iPhone,1,1878.16,2023-03-26 14:00:00,Austin
1615,Macbook Pro,4,1390.83,2023-03-26 15:00:00,Chicago
1616,Headphones,4,1043.39,2023-03-26 16:00:00,New York
1617,USB-C Cable,1,778.45,2023-03-26 17:00:00,San Francisco
1618,Macbook Pro,3,861.6,2023-03-26 18:00:00,Austin
1619,Lightning Cable,3,1520.33,2023-03-26 19:00:00,New York
1620,iPhone,3,1263.83,2023-03-26 20:00:00,Chicago
1621,USB-C Cable,1,293.19,2023-03-26 21:00:00,Boston
1622,Lightning Cable,3,1260.75,2023-03-26 22:00:00,Chicago
1623,Lightning Cable,3,1442.04,2023-03-26 23:00:00,Chicago
1624,Macbook Pro,3,1398.64,2023-03-27 00:00:00,Chicago
1625,Macbook Pro,1,405.71,2023-03-27 01:00:00,New York
1626,Google Pixel,1,836.56,2023-03-27 02:00:00,Chicago
1627,iPhone,1,1178.98,2023-03-27 03:00:00,San Francisco
1628,Lightning Cable,1,461.42,2023-03-27 04:00:00,Boston
1629,USB-C Cable,3,1868.98,2023-03-27 05:00:00,Austin
1630,Headphones,1,1500.4,2023-03-27 06:00:00,New York
1631,iPhone,2,1138.22,2023-03-27 07:00:00,Boston
1632,Lightning Cable,4,199.89,2023-03-27 08:00:00,Austin
1633,Monitor,2,1479.06,2023-03-27 09:00:00,New York
1634,Lightning Cable,4,721.42,2023-03-27 10:00:00,Chicago
1635,Headphones,4,265.83,2023-03-27 11:00:00,New York
1636,Lightning Cable,4,217.23,2023-03-27 12:00:00,Austin
1637,Lightning Cable,2,1284.34,2023-03-27 13:00:00,Austin
1638,USB-C Cable,4,1401.92,2023-03-27 14:00:00,Los Angeles
1639,Lightning Cable,4,1350.94,2023-03-27 15:00:00,Austin
1640,Lightning Cable,2,974.06,2023-03-27 16:00:00,San Francisco
1641,Monitor,3,1513.69,2023-03-27 17:00:00,New York
1642,Headphones,3,1523.73,2023-03-27 18:00:00,Chicago
1643,Macbook Pro,2,99.9,2023-03-27 19:00:00,Boston
1644,USB-C Cable,2,1466.9,2023-03-27 20:00:00,Boston
1645,USB-C Cable,2,1277.3,2023-03-27 21:00:00,San Francisco
1646,USB-C Cable,1,1140.18,2023-03-27 22:00:00,New York
1647,USB-C Cable,1,1857.0,2023-03-27 23:00:00,Chicago
1648,USB-C Cable,2,784.58,2023-03-28 00:00:00,Boston
