Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
1453,USB-C Cable,1,59.64,2023-02-19 21:00:00,Boston
1454,ThinkPad,1,23.3,2023-02-19 22:00:00,San Francisco
1455,Lightning Cable,2,904.89,2023-02-19 23:00:00,San Francisco
1456,ThinkPad,1,77.26,2023-02-20 00:00:00,Chicago
1457,USB-C Cable,4,1092.9,2023-02-20 01:00:00,Boston
1458,ThinkPad,4,514.92,2023-02-20 02:00:00,Los Angeles
1459,USB-C Cable,4,1725.43,2023-02-20 03:00:00,Los Angeles
1460,Lightning Cable,4,1738.41,2023-02-20 04:00:00,Austin
1461,Lightning Cable,2,924.64,2023-02-20 05:00:00,New York
1462,Headphones,3,1436.45,2023-02-20 06:00:00,Chicago
1463,Headphones,2,280.68,2023-02-20 07:00:00,Chicago
1464,iPhone,1,1472.37,2023-02-20 08:00:00,Boston
1465,Headphones,1,1412.03,2023-02-20 09:00:00,Boston
1466,Macbook Pro,2,1473.23,2023-02-20 10:00:00,Austin
1467,iPhone,4,1895.02,2023-02-20 11:00:00,New York
1468,Lightning Cable,1,1174.4,2023-02-20 12:00:00,Boston
1469,Headphones,4,1601.07,2023-02-20 13:00:00,San Francisco
1470,USB-C Cable,1,530.95,2023-02-20 14:00:00,Boston
1471,Monitor,3,1312.78,2023-02-20 15:00:00,San Francisco
1472,Lightning Cable,1,55.35,2023-02-20 16:00:00,Los Angeles
1473,Headphones,1,1862.5,2023-02-20 17:00:00,Chicago
1474,Monitor,2,113.73,2023-02-20 18:00:00,San Francisco
1475,Headphones,1,1274.9,2023-02-20 19:00:00,Chicago
1476,USB-C Cable,2,684.26,2023-02-20 20:00:00,Boston
1477,iPhone,1,1626.69,2023-02-20 21:00:00,Austin
1478,Lightning Cable,4,516.06,2023-02-20 22:00:00,Los Angeles
1479,Lightning Cable,1,1633.16,2023-02-20 23:00:00,Austin
1480,USB-C Cable,3,520.44,2023-02-21 00:00:00,Austin
1481,Headphones,4,221.32,2023-02-21 01:00:00,Boston
1482,Lightning Cable,3,1935.91,2023-02-21 02:00:00,Los Angeles
1483,USB-C Cable,3,715.73,2023-02-21 03:00:00,Austin
1484,USB-C Cable,1,1036.32,2023-02-21 04:00:00,Chicago
1485,Monitor,1,684.39,2023-02-21 05:00:00,Boston
1486,Headphones,2,1683.42,2023-02-21 06:00:00,Chicago
1487,Headphones,3,1765.59,2023-02-21 07:00:00,New York
1488,Lightning Cable,3,378.81,2023-02-21 08:00:00,Austin
1489,Lightning Cable,4,1033.39,2023-02-21 09:00:00,Chicago
1490,USB-C Cable,2,1801.78,2023-02-21 10:00:00,Boston
1491,Google Pixel,3,1262.69,2023-02-21 11:00:00,Chicago
1492,iPhone,4,1799.94,2023-02-21 12:00:00,Chicago
1493,USB-C Cable,1,441.49,2023-02-21 13:00:00,Los Angeles
1494,Monitor,3,282.95,2023-02-21 14:00:00,Boston
1495,USB-C Cable,4,383.62,2023-02-21 15:00:00,Boston
1496,USB-C Cable,2,388.74,2023-02-21 16:00:00,Chicago
1497,Headphones,3,1652.09,2023-02-21 17:00:00,San Francisco
1498,iPhone,3,1159.14,2023-02-21 18:00:00,New York
1499,Headphones,3,1559.97,2023-02-21 19:00:00,Austin
1500,Lightning Cable,4,1388.96,2023-02-21 20:00:00,Los Angeles
1501,ThinkPad,3,1580.93,2023-02-21 21:00:00,New York
1502,USB-C Cable,3,1225.8,2023-02-21 22:00:00,Los Angeles
1503,USB-C Cable,4,528.04,2023-02-21 23:00:00,San Francisco
1504,Lightning Cable,3,1218.15,2023-02-22 00:00:00,Austin
1505,Monitor,1,609.72,2023-02-22 01:00:00,Boston
1506,Lightning Cable,2,1563.99,2023-02-22 02:00:00,New York
1507,Headphones,1,492.95,2023-02-22 03:00:00,Los Angeles
1508,Lightning Cable,3,486.61,2023-02-22 04:00:00,Austin
1509,USB-C Cable,2,886.58,2023-02-22 05:00:00,Austin
1510,Lightning Cable,1,679.87,2023-02-22 06:00:00,Los Angeles
1511,Headphones,1,222.4,2023-02-22 07:00:00,Chicago
1512,iPhone,1,1536.18,2023-02-22 08:00:00,Los Angeles
1513,Lightning Cable,1,1325.23,2023-02-22 09:00:00,New York
1514,Lightning Cable,4,518.03,2023-02-22 10:00:00,Boston
1515,Lightning Cable,1,1187.02,2023-02-22 11:00:00,San Francisco
1516,Lightning Cable,3,562.11,2023-02-22 12:00:00,Boston
1517,USB-C Cable,4,612.66,2023-02-22 13:00:00,Chicago
1518,Headphones,1,667.41,2023-02-22 14:00:00,Chicago
1519,Monitor,4,1579.65,2023-02-22 15:00:00,San Francisco
1520,USB-C Cable,4,1875.06,2023-02-22 16:00:00,Austin
1521,USB-C Cable,4,531.31,2023-02-22 17:00:00,Chicago
1522,Lightning Cable,1,1110.34,2023-02-22 18:00:00,San Francisco
1523,USB-C Cable,4,177.29,2023-02-22 19:00:00,Los Angeles
1524,USB-C Cable,1,1191.07,2023-02-22 20:00:00,Boston
1525,Lightning Cable,1,1467.94,2023-02-22 21:00:00,Austin
1526,USB-C Cable,2,524.28,2023-02-22 22:00:00,Boston
1527,Macbook Pro,4,1985.81,2023-02-22 23:00:00,New York
1528,USB-C Cable,3,1391.18,2023-02-23 00:00:00,Boston
1529,USB-C Cable,1,39.99,2023-02-23 01:00:00,New York
1530,Headphones,2,287.78,2023-02-23 02:00:00,New York
1531,iPhone,3,1518.62,2023-02-23 03:00:00,San Francisco
1532,iPhone,1,1026.71,2023-02-23 04:00:00,Boston
1533,Monitor,1,1862.93,2023-02-23 05:00:00,Boston
1534,USB-C Cable,1,189.21,2023-02-23 06:00:00,Boston
1535,Headphones,4,1053.99,2023-02-23 07:00:00,Boston
1536,Headphones,1,43.32,2023-02-23 08:00:00,Boston
1537,iPhone,2,1444.9,2023-02-23 09:00:00,Boston
1538,Monitor,1,1821.26,2023-02-23 10:00:00,Austin
1539,iPhone,3,385.76,2023-02-23 11:00:00,Chicago
1540,Monitor,3,117.12,2023-02-23 12:00:00,Chicago
1541,Macbook Pro,3,661.17,2023-02-23 13:00:00,Austin
1542,USB-C Cable,4,326.47,2023-02-23 14:00:00,Boston
1543,Lightning Cable,3,128.07,2023-02-23 15:00:00,New York
1544,USB-C Cable,2,641.95,2023-02-23 16:00:00,Los Angeles
1545,USB-C Cable,1,1227.78,2023-02-23 17:00:00,Los Angeles
1546,Lightning Cable,1,138.04,2023-02-23 18:00:00,Chicago
1547,Lightning Cable,3,1062.65,2023-02-23 19:00:00,New York
1548,USB-C Cable,3,1114.04,2023-02-23 20:00:00,Los Angeles
1549,Lightning Cable,3,1588.69,2023-02-23 21:00:00,Boston
1550,USB-C Cable,1,1155.12,2023-02-23 22:00:00,Los Angeles
1551,USB-C Cable,1,390.4,2023-02-23 23:00:00,Austin
1552,Monitor,1,751.98,2023-02-24 00:00:00,Austin
1553,Lightning Cable,3,879.51,2023-02-24 01:00:00,Austin
1554,Lightning Cable,1,1404.27,2023-02-24 02:00:00,New York
1555,Headphones,2,1098.3,2023-02-24 03:00:00,Austin
1556,Headphones,3,1379.4,2023-02-24 04:00:00,New York
1557,Headphones,1,1046.87,2023-02-24 05:00:00,Boston
1558,USB-C Cable,1,158.01,2023-02-24 06:00:00,Los Angeles
1559,Monitor,1,1730.18,2023-02-24 07:00:00,San Francisco
1560,Lightning Cable,4,348.01,2023-02-24 08:00:00,San Francisco
1561,USB-C Cable,1,293.35,2023-02-24 09:00:00,Chicago
1562,Macbook Pro,2,1409.46,2023-02-24 10:00:00,Los Angeles
1563,USB-C Cable,3,289.63,2023-02-24 11:00:00,Los Angeles
1564,USB-C Cable,2,239.15,2023-02-24 12:00:00,Chicago
1565,Headphones,3,1170.91,2023-02-24 13:00:00,New York
1566,Lightning Cable,1,832.62,2023-02-24 14:00:00,San Francisco
1567,USB-C Cable,3,971.11,2023-02-24 15:00:00,San Francisco
1568,Lightning Cable,4,996.01,2023-02-24 16:00:00,Chicago
1569,iPhone,4,482.18,2023-02-24 17:00:00,Boston
1570,USB-C Cable,1,1296.44,2023-02-24 18:00:00,Chicago
1571,Lightning Cable,3,496.15,2023-02-24 19:00:00,Boston
1572,Lightning Cable,2,921.02,2023-02-24 20:00:00,Los Angeles
1573,Headphones,1,1040.0,2023-02-24 21:00:00,New York
1574,Monitor,2,848.86,2023-02-24 22:00:00,Austin
1575,Lightning Cable,2,18.37,2023-02-24 23:00:00,Los Angeles
1576,Headphones,3,1592.35,2023-02-25 00:00:00,Boston
1577,Macbook Pro,4,1957.67,2023-02-25 01:00:00,Los Angeles
1578,Monitor,2,1685.98,2023-02-25 02:00:00,New York
1579,Google Pixel,1,1391.7,2023-02-25 03:00:00,San Francisco
1580,Headphones,1,1342.59,2023-02-25 04:00:00,Boston
1581,USB-C Cable,4,730.21,2023-02-25 05:00:00,New York
1582,Macbook Pro,1,251.26,2023-02-25 06:00:00,New York
1583,Lightning Cable,4,1805.41,2023-02-25 07:00:00,Los Angeles
1584,Lightning Cable,4,247.02,2023-02-25 08:00:00,San Francisco
1585,Headphones,1,565.52,2023-02-25 09:00:00,Los Angeles
1586,Lightning Cable,1,541.29,2023-02-25 10:00:00,Austin
1587,Lightning Cable,1,1826.43,2023-02-25 11:00:00,Chicago
1588,iPhone,3,1847.38,2023-02-25 12:00:00,Boston
1589,iPhone,3,1334.4,2023-02-25 13:00:00,Austin
1590,ThinkPad,4,1509.01,2023-02-25 14:00:00,New York
1591,Lightning Cable,1,614.84,2023-02-25 15:00:00,Austin
1592,Lightning Cable,4,570.66,2023-02-25 16:00:00,Los Angeles
1593,USB-C Cable,1,1357.47,2023-02-25 17:00:00,Chicago
1594,Headphones,3,1439.08,2023-02-25 18:00:00,Boston
1595,USB-C Cable,3,977.46,2023-02-25 19:00:00,Boston
1596,iPhone,1,1817.81,2023-02-25 20:00:00,Austin
1597,Monitor,2,615.55,2023-02-25 21:00:00,Boston
1598,Lightning Cable,4,1186.42,2023-02-25 22:00:00,Austin
1599,Lightning Cable,3,504.39,2023-02-25 23:00:00,Chicago
1600,USB-C Cable,1,840.74,2023-02-26 00:00:00,San Francisco
1601,Macbook Pro,3,1636.83,2023-02-26 01:00:00,New York
1602,iPhone,3,1360.68,2023-02-26 02:00:00,Los Angeles
1603,Lightning Cable,4,267.37,2023-02-26 03:00:00,San Francisco
1604,USB-C Cable,3,196.0,2023-02-26 04:00:00,Austin
1605,ThinkPad,1,1457.39,2023-02-26 05:00:00,Boston
1606,USB-C Cable,4,1835.59,2023-02-26 06:00:00,New York
1607,Headphones,1,791.58,2023-02-26 07:00:00,Boston
1608,Lightning Cable,1,1645.07,2023-02-26 08:00:00,Boston
1609,USB-C Cable,4,544.87,2023-02-26 09:00:00,Los Angeles
1610,Headphones,3,1473.2,2023-02-26 10:00:00,Los Angeles
1611,Lightning Cable,1,36.7,2023-02-26 11:00:00,New York
1612,Macbook Pro,4,984.89,2023-02-26 12:00:00,Chicago
1613,Lightning Cable,1,1526.65,2023-02-26 13:00:00,Boston
1614,Lightning Cable,4,795.57,2023-02-26 14:00:00,New York
1615,Lightning Cable,1,1408.86,2023-02-26 15:00:00,San Francisco
1616,Headphones,1,408.1,2023-02-26 16:00:00,San Francisco
1617,Lightning Cable,1,1747.26,2023-02-26 17:00:00,Chicago
1618,Headphones,3,341.02,2023-02-26 18:00:00,Austin
1619,ThinkPad,2,453.21,2023-02-26 19:00:00,San Francisco
1620,USB-C Cable,3,1163.42,2023-02-26 20:00:00,Chicago
1621,Headphones,2,256.63,2023-02-26 21:00:00,Chicago
1622,Headphones,4,1908.31,2023-02-26 22:00:00,New York
1623,Headphones,2,1149.86,2023-02-26 23:00:00,Austin
1624,USB-C Cable,3,1343.21,2023-02-27 00:00:00,Austin
1625,Monitor,1,1114.63,2023-02-27 01:00:00,San Francisco
1626,Headphones,4,952.54,2023-02-27 02:00:00,Los Angeles
1627,Lightning Cable,2,656.05,2023-02-27 03:00:00,Los Angeles
1628,ThinkPad,2,40.21,2023-02-27 04:00:00,New York
1629,USB-C Cable,3,174.9,2023-02-27 05:00:00,Los Angeles
1630,iPhone,3,1374.84,2023-02-27 06:00:00,Austin
1631,USB-C Cable,1,1473.65,2023-02-27 07:00:00,Chicago
1632,Headphones,3,641.92,2023-02-27 08:00:00,San Francisco
1633,Lightning Cable,1,1114.77,2023-02-27 09:00:00,Chicago
1634,Lightning Cable,1,1171.88,2023-02-27 10:00:00,San Francisco
1635,USB-C Cable,1,759.85,2023-02-27 11:00:00,San Francisco
1636,iPhone,4,1432.54,2023-02-27 12:00:00,New York
1637,Macbook Pro,3,682.89,2023-02-27 13:00:00,Chicago
1638,Lightning Cable,2,44.23,2023-02-27 14:00:00,Chicago
1639,Lightning Cable,4,1935.73,2023-02-27 15:00:00,San Francisco
1640,Lightning Cable,1,287.62,2023-02-27 16:00:00,Los Angeles
1641,Lightning Cable,3,176.93,2023-02-27 17:00:00,San Francisco
1642,Lightning Cable,4,1372.93,2023-02-27 18:00:00,San Francisco
1643,USB-C Cable,2,1693.93,2023-02-27 19:00:00,Los Angeles
1644,Lightning Cable,4,1735.62,2023-02-27 20:00:00,Los Angeles
1645,USB-C Cable,1,277.85,2023-02-27 21:00:00,Boston
1646,USB-C Cable,3,316.91,2023-02-27 22:00:00,Austin
1647,Google Pixel,1,1796.11,2023-02-27 23:00:00,Chicago
1648,Headphones,1,1151.26,2023-02-28 00:00:00,Boston
1000,Macbook Pro,4,1871.69,2023-03-01 00:00:00,Los Angeles
1001,USB-C Cable,2,1908.17,2023-03-01 01:00:00,Boston
1002,Macbook Pro,1,1182.38,2023-03-01 02:00:00,New York
1003,ThinkPad,4,1858.68,2023-03-01 03:00:00,Los Angeles
1004,iPhone,4,578.91,2023-03-01 04:00:00,Boston
1005,Lightning Cable,4,56.37,2023-03-01 05:00:00,San Francisco
1006,Lightning Cable,4,1707.74,2023-03-01 06:00:00,Boston
1007,Headphones,4,410.42,2023-03-01 07:00:00,Boston
1008,Lightning Cable,4,1255.45,2023-03-01 08:00:00,Chicago
1009,Lightning Cable,1,752.84,2023-03-01 09:00:00,New York
1010,Headphones,1,1663.07,2023-03-01 10:00:00,Boston
1011,iPhone,4,26.49,2023-03-01 11:00:00,San Francisco
1012,USB-C Cable,3,1016.16,2023-03-01 12:00:00,Chicago
1013,USB-C Cable,2,894.55,2023-03-01 13:00:00,Chicago
1014,Headphones,4,747.82,2023-03-01 14:00:00,Los Angeles
1015,Lightning Cable,1,192.04,2023-03-01 15:00:00,New York
1016,USB-C Cable,4,1956.75,2023-03-01 16:00:00,Chicago
1017,USB-C Cable,1,1854.31,2023-03-01 17:00:00,Chicago
1018,Headphones,2,1419.81,2023-03-01 18:00:00,Los Angeles
1019,Monitor,4,391.8,2023-03-01 19:00:00,San Francisco
1020,USB-C Cable,2,314.27,2023-03-01 20:00:00,San Francisco
1021,USB-C Cable,3,1327.29,2023-03-01 21:00:00,Boston
1022,Lightning Cable,1,1872.81,2023-03-01 22:00:00,Chicago
1023,Lightning Cable,2,1609.03,2023-03-01 23:00:00,Boston
1024,Monitor,2,1524.32,2023-03-02 00:00:00,Austin
1025,Macbook Pro,4,1368.58,2023-03-02 01:00:00,Boston
1026,Headphones,3,1951.58,2023-03-02 02:00:00,Boston
1027,USB-C Cable,2,1158.55,2023-03-02 03:00:00,Los Angeles
1028,Lightning Cable,1,991.47,2023-03-02 04:00:00,San Francisco
1029,USB-C Cable,1,870.12,2023-03-02 05:00:00,Los Angeles
1030,USB-C Cable,2,1038.79,2023-03-02 06:00:00,San Francisco
1031,USB-C Cable,1,1502.26,2023-03-02 07:00:00,Austin
1032,Google Pixel,3,615.86,2023-03-02 08:00:00,Los Angeles
1033,Lightning Cable,4,1955.1,2023-03-02 09:00:00,San Francisco
1034,USB-C Cable,2,1567.12,2023-03-02 10:00:00,Austin
1035,USB-C Cable,3,1815.49,2023-03-02 11:00:00,New York
1036,Lightning Cable,3,1846.46,2023-03-02 12:00:00,Chicago
1037,USB-C Cable,1,1547.32,2023-03-02 13:00:00,Chicago
1038,Monitor,1,690.3,2023-03-02 14:00:00,San Francisco
1039,USB-C Cable,4,488.71,2023-03-02 15:00:00,Chicago
1040,Lightning Cable,3,15.61,2023-03-02 16:00:00,San Francisco
1041,USB-C Cable,1,1039.63,2023-03-02 17:00:00,Chicago
1042,Lightning Cable,3,1844.8,2023-03-02 18:00:00,Austin
1043,USB-C Cable,4,39.47,2023-03-02 19:00:00,Los Angeles
1044,USB-C Cable,4,1588.22,2023-03-02 20:00:00,Boston
1045,USB-C Cable,2,895.78,2023-03-02 21:00:00,Los Angeles
1046,USB-C Cable,4,1803.61,2023-03-02 22:00:00,Boston
1047,Lightning Cable,2,924.77,2023-03-02 23:00:00,New York
1048,Lightning Cable,2,1296.21,2023-03-03 00:00:00,San Francisco
1049,Monitor,3,1161.04,2023-03-03 01:00:00,New York
1050,Lightning Cable,1,23.85,2023-03-03 02:00:00,San Francisco
1051,iPhone,4,510.22,2023-03-03 03:00:00,Los Angeles
1052,Macbook Pro,2,189.17,2023-03-03 04:00:00,Austin
1053,iPhone,4,547.25,2023-03-03 05:00:00,Austin
1054,ThinkPad,1,918.85,2023-03-03 06:00:00,Chicago
1055,USB-C Cable,3,1502.97,2023-03-03 07:00:00,Chicago
1056,Lightning Cable,3,1188.18,2023-03-03 08:00:00,San Francisco
1057,Lightning Cable,3,1744.07,2023-03-03 09:00:00,San Francisco
1058,Lightning Cable,1,911.61,2023-03-03 10:00:00,Chicago
1059,Lightning Cable,4,1841.42,2023-03-03 11:00:00,San Francisco
1060,Headphones,3,1702.4,2023-03-03 12:00:00,San Francisco
1061,Lightning Cable,2,426.99,2023-03-03 13:00:00,Los Angeles
1062,USB-C Cable,2,1335.08,2023-03-03 14:00:00,Chicago
1063,USB-C Cable,3,407.48,2023-03-03 15:00:00,Boston
1064,Lightning Cable,1,183.9,2023-03-03 16:00:00,Boston
1065,Headphones,2,163.3,2023-03-03 17:00:00,Austin
1066,USB-C Cable,3,158.66,2023-03-03 18:00:00,Boston
1067,USB-C Cable,1,764.16,2023-03-03 19:00:00,New York
1068,USB-C Cable,3,132.44,2023-03-03 20:00:00,Boston
1069,ThinkPad,4,251.34,2023-03-03 21:00:00,San Francisco
1070,USB-C Cable,4,649.91,2023-03-03 22:00:00,Los Angeles
1071,Lightning Cable,4,1684.08,2023-03-03 23:00:00,Austin
1072,USB-C Cable,1,727.26,2023-03-04 00:00:00,Austin
1073,Monitor,2,139.09,2023-03-04 01:00:00,Boston
1074,Monitor,4,451.72,2023-03-04 02:00:00,Chicago
1075,ThinkPad,1,1824.9,2023-03-04 03:00:00,New York
1076,USB-C Cable,3,1801.63,2023-03-04 04:00:00,Austin
1077,Monitor,4,1141.91,2023-03-04 05:00:00,Austin
1078,Monitor,3,1388.0,2023-03-04 06:00:00,San Francisco
1079,Headphones,2,643.6,2023-03-04 07:00:00,San Francisco
1080,Lightning Cable,3,1971.1,2023-03-04 08:00:00,Austin
1081,Lightning Cable,1,1749.16,2023-03-04 09:00:00,Boston
1082,Headphones,1,1090.19,2023-03-04 10:00:00,San Francisco
1083,USB-C Cable,3,551.43,2023-03-04 11:00:00,San Francisco
1084,Monitor,2,1850.37,2023-03-04 12:00:00,Austin
1085,Lightning Cable,1,449.52,2023-03-04 13:00:00,Chicago
1086,Monitor,3,1088.57,2023-03-04 14:00:00,Los Angeles
1087,Lightning Cable,2,975.4,2023-03-04 15:00:00,Los Angeles
1088,ThinkPad,3,1047.37,2023-03-04 16:00:00,Los Angeles
1089,Monitor,2,380.09,2023-03-04 17:00:00,New York
1090,Lightning Cable,1,411.05,2023-03-04 18:00:00,Boston
1091,Headphones,2,653.01,2023-03-04 19:00:00,New York
1092,USB-C Cable,4,1221.2,2023-03-04 20:00:00,Chicago
1093,Lightning Cable,1,1118.76,2023-03-04 21:00:00,Los Angeles
1094,USB-C Cable,4,464.01,2023-03-04 22:00:00,San Francisco
1095,Headphones,2,593.03,2023-03-04 23:00:00,Boston
1096,Monitor,3,437.54,2023-03-05 00:00:00,Austin
1097,Lightning Cable,2,553.36,2023-03-05 01:00:00,Boston
1098,Lightning Cable,4,450.91,2023-03-05 02:00:00,San Francisco
1099,Monitor,1,179.3,2023-03-05 03:00:00,New York
1100,Lightning Cable,2,611.96,2023-03-05 04:00:00,Chicago
1101,USB-C Cable,3,1157.81,2023-03-05 05:00:00,San Francisco
1102,Headphones,4,1201.52,2023-03-05 06:00:00,Austin
1103,Monitor,2,737.81,2023-03-05 07:00:00,Chicago
1104,Lightning Cable,1,670.75,2023-03-05 08:00:00,Boston
1105,Lightning Cable,2,1558.99,2023-03-05 09:00:00,Los Angeles
1106,USB-C Cable,3,434.53,2023-03-05 10:00:00,New York
1107,USB-C Cable,2,214.84,2023-03-05 11:00:00,Los Angeles
1108,Headphones,1,1824.45,2023-03-05 12:00:00,Chicago
1109,ThinkPad,2,410.04,2023-03-05 13:00:00,Austin
1110,ThinkPad,3,1098.9,2023-03-05 14:00:00,Boston
1111,Lightning Cable,3,236.23,2023-03-05 15:00:00,New York
1112,Lightning Cable,1,741.49,2023-03-05 16:00:00,San Francisco
1113,Lightning Cable,1,1657.96,2023-03-05 17:00:00,Austin
1114,Lightning Cable,2,1595.27,2023-03-05 18:00:00,Boston
1115,Lightning Cable,3,1114.83,2023-03-05 19:00:00,San Francisco
1116,Lightning Cable,4,1241.82,2023-03-05 20:00:00,New York
1117,USB-C Cable,2,1218.21,2023-03-05 21:00:00,Los Angeles
1118,USB-C Cable,4,515.22,2023-03-05 22:00:00,Austin
1119,Headphones,4,726.79,2023-03-05 23:00:00,San Francisco
1120,Monitor,2,1161.78,2023-03-06 00:00:00,San Francisco
1121,iPhone,1,1484.85,2023-03-06 01:00:00,Chicago
1122,Google Pixel,2,1523.49,2023-03-06 02:00:00,Chicago
1123,Lightning Cable,4,1316.93,2023-03-06 03:00:00,Los Angeles
1124,Lightning Cable,3,1680.32,2023-03-06 04:00:00,Chicago
1125,iPhone,3,1344.18,2023-03-06 05:00:00,New York
1126,Lightning Cable,4,977.25,2023-03-06 06:00:00,Chicago
1127,Macbook Pro,4,168.71,2023-03-06 07:00:00,Chicago
1128,Headphones,2,155.91,2023-03-06 08:00:00,Boston
1129,Lightning Cable,3,563.45,2023-03-06 09:00:00,San Francisco
1130,iPhone,2,1129.05,2023-03-06 10:00:00,Austin
1131,USB-C Cable,1,1052.64,2023-03-06 11:00:00,San Francisco
1132,Monitor,2,1506.32,2023-03-06 12:00:00,Boston
1133,Lightning Cable,1,1708.69,2023-03-06 13:00:00,Los Angeles
1134,Lightning Cable,4,1331.3,2023-03-06 14:00:00,Boston
1135,Lightning Cable,2,98.43,2023-03-06 15:00:00,San Francisco
1136,Lightning Cable,3,950.06,2023-03-06 16:00:00,Chicago
1137,iPhone,4,1848.04,2023-03-06 17:00:00,San Francisco
1138,Lightning Cable,2,741.43,2023-03-06 18:00:00,New York
1139,Headphones,1,875.91,2023-03-06 19:00:00,San Francisco
1140,Headphones,2,118.56,2023-03-06 20:00:00,Los Angeles
1141,iPhone,4,1786.61,2023-03-06 21:00:00,Los Angeles
1142,Headphones,3,932.35,2023-03-06 22:00:00,Austin
1143,USB-C Cable,4,263.85,2023-03-06 23:00:00,Boston
1144,ThinkPad,4,580.08,2023-03-07 00:00:00,Los Angeles
1145,Lightning Cable,4,857.64,2023-03-07 01:00:00,San Francisco
1146,USB-C Cable,4,935.97,2023-03-07 02:00:00,Boston
1147,Lightning Cable,1,822.29,2023-03-07 03:00:00,Austin
1148,Lightning Cable,4,296.38,2023-03-07 04:00:00,Boston
1149,Lightning Cable,4,937.36,2023-03-07 05:00:00,Los Angeles
1150,Headphones,1,226.39,2023-03-07 06:00:00,Los Angeles
1151,Headphones,2,591.06,2023-03-07 07:00:00,Los Angeles
1152,USB-C Cable,1,511.91,2023-03-07 08:00:00,Los Angeles
1153,Macbook Pro,4,1571.43,2023-03-07 09:00:00,Chicago
1154,Google Pixel,4,1878.43,2023-03-07 10:00:00,San Francisco
1155,Lightning Cable,4,1319.53,2023-03-07 11:00:00,Austin
1156,USB-C Cable,1,1559.3,2023-03-07 12:00:00,Chicago
1157,Lightning Cable,1,261.65,2023-03-07 13:00:00,San Francisco
1158,Monitor,4,1341.85,2023-03-07 14:00:00,Austin
1159,ThinkPad,3,427.32,2023-03-07 15:00:00,Chicago
1160,Lightning Cable,2,28.12,2023-03-07 16:00:00,Los Angeles
1161,Lightning Cable,3,1168.78,2023-03-07 17:00:00,Austin
1162,USB-C Cable,4,1678.77,2023-03-07 18:00:00,New York
1163,USB-C Cable,3,732.14,2023-03-07 19:00:00,Los Angeles
1164,USB-C Cable,1,502.68,2023-03-07 20:00:00,New York
1165,USB-C Cable,4,516.0,2023-03-07 21:00:00,New York
1166,Monitor,3,923.76,2023-03-07 22:00:00,New York
1167,Headphones,2,237.2,2023-03-07 23:00:00,Boston
1168,ThinkPad,4,1916.03,2023-03-08 00:00:00,Boston
1169,USB-C Cable,4,1200.4,2023-03-08 01:00:00,Boston
1170,Monitor,2,339.24,2023-03-08 02:00:00,Boston
1171,Lightning Cable,1,1583.04,2023-03-08 03:00:00,Austin
1172,Lightning Cable,1,1421.64,2023-03-08 04:00:00,Boston
1173,Lightning Cable,2,702.08,2023-03-08 05:00:00,Los Angeles
1174,USB-C Cable,3,1629.55,2023-03-08 06:00:00,Boston
1175,Lightning Cable,3,793.78,2023-03-08 07:00:00,Boston
1176,Lightning Cable,1,1024.91,2023-03-08 08:00:00,Austin
1177,Lightning Cable,1,708.1,2023-03-08 09:00:00,New York
1178,USB-C Cable,2,879.38,2023-03-08 10:00:00,New York
1179,USB-C Cable,1,1390.03,2023-03-08 11:00:00,Chicago
1180,USB-C Cable,4,1220.49,2023-03-08 12:00:00,Los Angeles
1181,iPhone,4,542.81,2023-03-08 13:00:00,San Francisco
1182,Lightning Cable,2,1205.91,2023-03-08 14:00:00,Austin
1183,Headphones,2,1719.88,2023-03-08 15:00:00,Boston
1184,Headphones,4,1777.35,2023-03-08 16:00:00,Los Angeles
1185,Lightning Cable,4,439.51,2023-03-08 17:00:00,New York
1186,Google Pixel,4,1456.69,2023-03-08 18:00:00,Boston
1187,Lightning Cable,1,1858.58,2023-03-08 19:00:00,Los Angeles
1188,Lightning Cable,4,688.45,2023-03-08 20:00:00,Boston
1189,Headphones,3,1975.22,2023-03-08 21:00:00,Chicago
1190,Lightning Cable,4,1497.32,2023-03-08 22:00:00,San Francisco
1191,Lightning Cable,4,1347.24,2023-03-08 23:00:00,New York
1192,USB-C Cable,2,849.7,2023-03-09 00:00:00,New York
1193,Headphones,2,384.07,2023-03-09 01:00:00,New York
1194,Google Pixel,4,1849.76,2023-03-09 02:00:00,Chicago
1195,Lightning Cable,1,1251.35,2023-03-09 03:00:00,Austin
1196,Lightning Cable,3,66.28,2023-03-09 04:00:00,San Francisco
1197,Lightning Cable,1,515.06,2023-03-09 05:00:00,Boston
1198,Lightning Cable,1,1849.56,2023-03-09 06:00:00,San Francisco
1199,Macbook Pro,2,160.43,2023-03-09 07:00:00,Los Angeles
1200,Monitor,4,1687.0,2023-03-09 08:00:00,New York
1201,iPhone,1,1358.44,2023-03-09 09:00:00,New York
1202,iPhone,4,608.24,2023-03-09 10:00:00,Boston
1203,Macbook Pro,3,233.09,2023-03-09 11:00:00,Los Angeles
1204,USB-C Cable,2,131.6,2023-03-09 12:00:00,Boston
1205,Monitor,3,1666.55,2023-03-09 13:00:00,San Francisco
1206,USB-C Cable,2,682.4,2023-03-09 14:00:00,Los Angeles
1207,iPhone,2,531.97,2023-03-09 15:00:00,New York
1208,Lightning Cable,2,1442.72,2023-03-09 16:00:00,Boston
1209,Lightning Cable,3,300.08,2023-03-09 17:00:00,New York
